id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1655462028 ,c6ec5a31-c06b-3643-b8d1-97c1160064f2,   -5.489680 ,  -39.420150 ,2023-10-10 16:18:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1655462033 ,24325467-af05-3321-ab15-2b70810076a9,   -5.349400 ,  -40.930180 ,2023-10-10 16:18:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1655462035 ,99fcddcf-96c2-351c-84e7-ef4f5ba82cd1,   -5.348390 ,  -40.925330 ,2023-10-10 16:18:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1655462039 ,38e51a01-d394-3d38-beb8-34b1e432d0d7,   -5.265740 ,  -39.702300 ,2023-10-10 16:18:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1655462040 ,9ea5412c-cbbf-339f-a2af-5568e308d71c,   -5.264790 ,  -39.711110 ,2023-10-10 16:18:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1655462041 ,7bb3d6ad-8133-365c-a6e7-92325a092fcf,   -5.262730 ,  -39.695850 ,2023-10-10 16:18:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1655462044 ,2f414495-006c-3a5a-a0a0-7b624db9c411,   -5.006070 ,  -40.147990 ,2023-10-10 16:18:00,Brasil,CEARÁ,TAMBORIL,Caatinga
 1655462045 ,0a923476-02f7-38d4-8751-40ff00ecf495,   -4.849460 ,  -40.079180 ,2023-10-10 16:18:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1655462046 ,9a55ffe6-6424-30f2-a822-4973b835668c,   -4.847110 ,  -40.062710 ,2023-10-10 16:18:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1655462047 ,1a900096-f766-36d8-89be-cfbe4a26aa5d,   -4.764340 ,  -40.074040 ,2023-10-10 16:18:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1655462048 ,4478846a-3a0f-38d5-9bab-9651898942e8,   -4.731020 ,  -40.326830 ,2023-10-10 16:18:00,Brasil,CEARÁ,TAMBORIL,Caatinga
 1655462051 ,012e3f43-33b1-376c-93b7-2c71cbc86369,   -4.331090 ,  -38.761760 ,2023-10-10 16:18:00,Brasil,CEARÁ,ARACOIABA,Caatinga
 1655462052 ,54badf15-7f0f-3932-9bfc-67c0bda451a7,   -4.301310 ,  -38.324220 ,2023-10-10 16:18:00,Brasil,CEARÁ,CASCAVEL,Caatinga
 1655462053 ,82647297-e069-3405-ad11-56ae4fb0b6d2,   -4.299580 ,  -38.312140 ,2023-10-10 16:18:00,Brasil,CEARÁ,CASCAVEL,Caatinga
 1655462058 ,be267937-9dd4-319f-b0ed-2aa4e50650f8,   -3.225190 ,  -39.544270 ,2023-10-10 16:18:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1655462059 ,a618e402-617a-3671-8c7f-9a2a6f560282,   -3.223960 ,  -39.551200 ,2023-10-10 16:18:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1655462060 ,5b405250-7602-3de4-8e23-e943dd136a12,   -3.221900 ,  -39.537140 ,2023-10-10 16:18:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1655462061 ,58696b77-c54a-3ab8-a701-8dc16a2a283d,   -3.214150 ,  -39.545900 ,2023-10-10 16:18:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1655462062 ,a4554c2f-d1d3-3fd8-8284-36b0c6ee9bc6,   -3.212910 ,  -39.552760 ,2023-10-10 16:18:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1655462063 ,deb06a7c-6c2f-3d20-ba00-91ab12d98662,   -3.212220 ,  -39.531840 ,2023-10-10 16:18:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1655462064 ,06ca16b2-369a-31b1-9555-393d4babde18,   -3.210880 ,  -39.538760 ,2023-10-10 16:18:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1655700584 ,bac49d61-5b0a-3ff3-815f-7f203e04ed59,   -7.326450 ,  -39.938950 ,2023-10-11 16:56:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1655700591 ,279ffc31-535f-338b-8104-0194a3f846f7,   -6.797260 ,  -39.351750 ,2023-10-11 16:56:00,Brasil,CEARÁ,VÁRZEA ALEGRE,Caatinga
 1655700594 ,2d8d3bd6-6f9b-32a4-91ce-bb132e9536e0,   -6.363030 ,  -38.608470 ,2023-10-11 16:56:00,Brasil,CEARÁ,ICÓ,Caatinga
 1655700595 ,daae44b3-79b7-30f0-ba35-30686041ceb7,   -6.360880 ,  -38.594430 ,2023-10-11 16:56:00,Brasil,CEARÁ,ICÓ,Caatinga
 1655700596 ,b6c46100-5c43-3152-bd8e-1042785fe18e,   -6.057660 ,  -40.646430 ,2023-10-11 16:56:00,Brasil,CEARÁ,PARAMBU,Caatinga
 1655700597 ,b17c8999-c1cc-36a1-8f6a-93bd552b32ca,   -5.449110 ,  -39.556650 ,2023-10-11 16:58:00,Brasil,CEARÁ,SENADOR POMPEU,Caatinga
 1655700598 ,667a91ba-3650-3b65-ad43-cf9e253b65ab,   -5.419440 ,  -37.946900 ,2023-10-11 16:56:00,Brasil,CEARÁ,TABULEIRO DO NORTE,Caatinga
 1655700599 ,433ab406-8475-3b51-810a-c1139b158dc2,   -5.371890 ,  -39.644530 ,2023-10-11 16:58:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1655700601 ,59c37bdc-8076-373d-870f-9d3624b1d67e,   -4.854370 ,  -39.863460 ,2023-10-11 16:58:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1655700602 ,1ff5cbe0-16a5-304d-acbd-bdcc8c602464,   -4.761920 ,  -39.990500 ,2023-10-11 16:58:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1655700603 ,87433806-65d6-379d-a27d-771b27b83103,   -4.409950 ,  -38.789000 ,2023-10-11 16:58:00,Brasil,CEARÁ,ARACOIABA,Caatinga
 1655852248 ,bcb4e05d-2187-3e08-b42e-5ce7663237f5,   -6.278860 ,  -39.383320 ,2023-10-12 16:01:00,Brasil,CEARÁ,IGUATU,Caatinga
 1655852258 ,f060194d-2293-3737-8b35-96ed1001feb5,   -4.950920 ,  -38.073300 ,2023-10-12 16:01:00,Brasil,CEARÁ,RUSSAS,Caatinga
 1655852259 ,5deab0de-e8e0-325e-9249-55203f7b1526,   -4.858370 ,  -40.083110 ,2023-10-12 16:01:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1655852260 ,d353eead-6175-3d6d-a30b-7b2cb17f6ba9,   -4.850300 ,  -40.088800 ,2023-10-12 16:01:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1655852261 ,8507591c-9b5f-315e-be9d-1d0ae2035193,   -4.749550 ,  -40.139470 ,2023-10-12 16:01:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1655852262 ,f2e120eb-f5db-3e1c-9cce-0fb3669ad2c2,   -4.745300 ,  -40.109040 ,2023-10-12 16:01:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1655852263 ,68762922-9e75-34f3-9671-ee3e10b8bd7f,   -4.742430 ,  -40.134820 ,2023-10-12 16:01:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1655852264 ,b7d0f6bd-3d47-3de3-bd24-3896e1b4ec7b,   -4.738140 ,  -40.102290 ,2023-10-12 16:01:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1655852265 ,26985c9d-3bd0-30ba-b465-5c55c664bd96,   -4.470800 ,  -39.561450 ,2023-10-12 16:01:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1655852266 ,d53262ef-cfbd-3efd-ab2d-35fee0b228af,   -4.468210 ,  -39.555240 ,2023-10-12 16:01:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1655852267 ,684d6c20-2932-39f7-ba7b-0624c59cfc91,   -3.591590 ,  -38.913360 ,2023-10-12 16:01:00,Brasil,CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga
 1655852268 ,2fed1b5b-a012-334c-8f2b-8041868eae65,   -3.589180 ,  -38.918630 ,2023-10-12 16:01:00,Brasil,CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga
 1656002534 ,f462852c-2bdd-3f24-b995-a5f0c3b9b08f,   -6.178820 ,  -38.956550 ,2023-10-13 16:43:00,Brasil,CEARÁ,ORÓS,Caatinga
 1656002537 ,1ab04fb5-a1e8-36e7-9435-b83ccdd30cc3,   -6.085890 ,  -40.199190 ,2023-10-13 16:43:00,Brasil,CEARÁ,TAUÁ,Caatinga
 1656002538 ,12090bf0-b074-3e5a-bfb0-ab559bc6cbc4,   -5.923100 ,  -40.785390 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUITERIANÓPOLIS,Caatinga
 1656002539 ,7b323fca-abfb-3b2b-b503-2cd627f27aca,   -5.921270 ,  -40.458690 ,2023-10-13 16:43:00,Brasil,CEARÁ,TAUÁ,Caatinga
 1656002540 ,8ff7d5e5-8720-378a-ade1-d9c2729ba77c,   -5.919940 ,  -40.449670 ,2023-10-13 16:43:00,Brasil,CEARÁ,TAUÁ,Caatinga
 1656002541 ,3e8d1ded-2373-3884-a714-6a8387a51b20,   -5.895390 ,  -38.914430 ,2023-10-13 16:43:00,Brasil,CEARÁ,SOLONÓPOLE,Caatinga
 1656002542 ,bc3a9fa4-28f3-30d9-9206-3af018e89f44,   -5.893860 ,  -38.904190 ,2023-10-13 16:43:00,Brasil,CEARÁ,SOLONÓPOLE,Caatinga
 1656002543 ,a1d5f535-40ab-305d-9146-69a77b97b9a0,   -5.774250 ,  -40.713270 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUITERIANÓPOLIS,Caatinga
 1656002544 ,22ee9382-bd5f-3386-92b0-2c69d6b9dec6,   -5.772950 ,  -40.704320 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUITERIANÓPOLIS,Caatinga
 1656002555 ,7cb1bdb5-3005-3602-8830-385bb1de67ff,   -5.416490 ,  -40.915260 ,2023-10-13 16:43:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1656002559 ,bb11e68b-5f37-3a44-9c7f-bc7e50b5d319,   -5.375430 ,  -40.820610 ,2023-10-13 16:43:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1656002560 ,1b2a2cba-b314-3b3d-a393-bfded4b52b4a,   -5.374130 ,  -40.811650 ,2023-10-13 16:43:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1656002561 ,be8077ad-8aed-3627-bbd4-1a62fda589e0,   -5.287570 ,  -39.592540 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656002562 ,62f175ac-5893-3f67-9cbd-24a46116a1e6,   -5.286160 ,  -39.582900 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656002564 ,9d2988d4-1b3d-3482-91da-743db38f2c03,   -5.227690 ,  -39.571730 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656002565 ,ee4bdf87-8642-362d-8ade-6ec7127a9163,   -5.222450 ,  -39.578300 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656002566 ,bd23a38b-d6ee-3aa1-a806-1d87a55cebb2,   -5.221040 ,  -39.568610 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656002569 ,d990ddd4-3ba8-3925-9c48-b48a1ac5ac6b,   -5.204610 ,  -40.912970 ,2023-10-13 16:43:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1656002570 ,921b6c8f-c101-3385-bbe2-d11ceafe4b91,   -5.141680 ,  -39.481060 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656002571 ,89ffac5f-4080-3192-8154-2744b02e629b,   -5.132360 ,  -39.482440 ,2023-10-13 16:43:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656002575 ,a2e7283f-55c0-3d68-80e9-45a667655369,   -5.005370 ,  -39.989830 ,2023-10-13 16:43:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1656002576 ,b663d80f-5a34-3b0f-a6e3-433c05d79ce0,   -4.909900 ,  -39.962300 ,2023-10-13 16:43:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1656002577 ,ed56ceb9-dbbb-3191-a0bd-98160286705a,   -4.908520 ,  -39.952830 ,2023-10-13 16:43:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1656002578 ,a59c0886-2279-33e1-93e6-0c33b549ab68,   -4.907800 ,  -39.898600 ,2023-10-13 16:43:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1656002579 ,ec245c33-a978-3653-986f-0640b3d9cb4c,   -4.901550 ,  -40.921840 ,2023-10-13 16:43:00,Brasil,CEARÁ,IPAPORANGA,Caatinga
 1656002580 ,97142f13-de0e-36ee-859b-8cc3c489c819,   -4.900240 ,  -39.895720 ,2023-10-13 16:43:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1656002581 ,484da814-6e61-353d-87a4-bbca47abc18d,   -4.777570 ,  -40.074750 ,2023-10-13 16:43:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1656002582 ,f0892bd9-a1ae-367f-a80e-8a1f40999770,   -4.771220 ,  -40.094880 ,2023-10-13 16:43:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1656002585 ,69b917ab-e8be-37e5-b60c-115e7aa91905,   -4.724310 ,  -39.841100 ,2023-10-13 16:43:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1656002587 ,d5a04c82-b919-363c-a757-aaf99ec29c4f,   -4.716220 ,  -40.089680 ,2023-10-13 16:43:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1656002588 ,f5683955-f863-38bf-afe6-6231af722af5,   -4.714850 ,  -40.080300 ,2023-10-13 16:43:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1656002589 ,2479607c-edee-33af-990f-4a2bc695a01c,   -4.686140 ,  -39.754880 ,2023-10-13 16:43:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1656002590 ,8d5f89c8-f17e-3a9d-85be-e083dcec390f,   -4.684740 ,  -39.745290 ,2023-10-13 16:43:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1656002591 ,e1b3c90d-637d-3065-b3d7-383bbc09b8d7,   -4.676900 ,  -39.756290 ,2023-10-13 16:43:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1656002592 ,8acc11ef-24a8-3b04-a9d2-436f911784f0,   -4.675500 ,  -39.746690 ,2023-10-13 16:43:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1656002593 ,47f6e3f7-768c-3b51-ab66-e8c9e5b45a97,   -4.673880 ,  -39.111450 ,2023-10-13 16:43:00,Brasil,CEARÁ,CHORÓ,Caatinga
 1656002596 ,4d0e62f4-8b35-3b08-af88-a4f88bdc4140,   -4.584760 ,  -39.581910 ,2023-10-13 16:43:00,Brasil,CEARÁ,ITATIRA,Caatinga
 1656002601 ,3f2f0076-7a9c-3d38-8d0e-5fda03ebc55a,   -4.550740 ,  -38.205850 ,2023-10-13 16:43:00,Brasil,CEARÁ,BEBERIBE,Caatinga
 1656002604 ,422b5b77-65c9-333c-984d-70e8041f4064,   -4.449730 ,  -38.619030 ,2023-10-13 16:43:00,Brasil,CEARÁ,OCARA,Caatinga
 1656002610 ,2ae4d3bd-8561-30f2-85cb-ce2fe3c901fc,   -4.168140 ,  -39.196360 ,2023-10-13 16:43:00,Brasil,CEARÁ,CARIDADE,Caatinga
 1656002617 ,feb1a974-5f49-34db-96fe-2801f5b84771,   -4.032000 ,  -40.829300 ,2023-10-13 16:43:00,Brasil,CEARÁ,GRAÇA,Caatinga
 1656002618 ,15e7b257-a07b-3699-bc90-dea71d2b6674,   -4.030630 ,  -40.820020 ,2023-10-13 16:43:00,Brasil,CEARÁ,GRAÇA,Caatinga
 1656002630 ,5d3269a2-8bc3-35ec-878e-965cf09bfd6f,   -3.838680 ,  -40.260740 ,2023-10-13 16:43:00,Brasil,CEARÁ,FORQUILHA,Caatinga
 1656002632 ,fb4208b8-c1ea-36b8-9741-90281b027b59,   -3.829550 ,  -40.262080 ,2023-10-13 16:43:00,Brasil,CEARÁ,FORQUILHA,Caatinga
 1656002634 ,ddfb23de-09fe-35c2-833e-69f83872b172,   -3.772450 ,  -38.747600 ,2023-10-13 16:43:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1656002635 ,184cc14c-674e-327b-8a52-7f75abf7c0ef,   -3.734670 ,  -38.764510 ,2023-10-13 16:43:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1656002636 ,d0c6a497-4a30-38e8-b881-0e104eac2512,   -3.732990 ,  -38.753370 ,2023-10-13 16:43:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1656002637 ,530cba78-a2ab-36cd-91c6-78c8bed41846,   -3.724810 ,  -38.765910 ,2023-10-13 16:43:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1656002638 ,f45ee2d7-c5b5-3077-ba14-f5aea1601cfd,   -3.723130 ,  -38.754830 ,2023-10-13 16:43:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1656002639 ,67d72f51-5c1d-3dca-98c8-f14d356d4140,   -3.722050 ,  -38.761770 ,2023-10-13 16:43:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1656002650 ,e062f59e-d4bc-3112-befa-4ce85d62d39c,   -2.885290 ,  -40.424290 ,2023-10-13 16:43:00,Brasil,CEARÁ,CRUZ,Caatinga
 1656002651 ,f27fe3da-aba4-3eba-85e6-847643a9308c,   -2.883920 ,  -40.414920 ,2023-10-13 16:43:00,Brasil,CEARÁ,CRUZ,Caatinga
 1656318821 ,ede1de05-dd5e-3836-9e5b-e65508503b01,   -4.320240 ,  -38.333800 ,2023-10-15 16:28:00,Brasil,CEARÁ,CASCAVEL,Caatinga
 1656318866 ,92be75f1-742c-332c-95e6-68a5ebdf6a3e,   -7.467470 ,  -39.179920 ,2023-10-15 16:26:00,Brasil,CEARÁ,MISSÃO VELHA,Caatinga
 1656318875 ,af088c55-614f-3808-85bf-49f92a2325e6,   -6.164310 ,  -38.936500 ,2023-10-15 16:28:00,Brasil,CEARÁ,ORÓS,Caatinga
 1656318876 ,b91e885f-0d0e-3e9a-802e-8dd1cb10b0bf,   -6.162950 ,  -38.926900 ,2023-10-15 16:28:00,Brasil,CEARÁ,ORÓS,Caatinga
 1656318879 ,13a1d734-dc0f-3936-b691-d5d321be5208,   -5.533310 ,  -38.578130 ,2023-10-15 16:28:00,Brasil,CEARÁ,JAGUARETAMA,Caatinga
 1656318885 ,5cc94a5a-405a-340f-97f5-fa373ad04b5e,   -5.326520 ,  -39.186290 ,2023-10-15 16:28:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1656318887 ,3cbe6652-425b-31c8-9194-d483bc4001ec,   -5.251440 ,  -39.701270 ,2023-10-15 16:28:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1656318888 ,aa8a7799-1232-3415-82f3-20d0ada0b193,   -5.177720 ,  -39.698340 ,2023-10-15 16:28:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1656318889 ,44a46292-0847-3dd7-8a1d-af4d4834493a,   -5.169200 ,  -38.858930 ,2023-10-15 16:28:00,Brasil,CEARÁ,BANABUIÚ,Caatinga
 1656318890 ,526790dd-ac16-34a5-bc3d-2a81e387a444,   -5.161430 ,  -38.869530 ,2023-10-15 16:28:00,Brasil,CEARÁ,BANABUIÚ,Caatinga
 1656318891 ,8b5912ed-b292-3b97-aaec-a348a512a97a,   -5.160100 ,  -38.860230 ,2023-10-15 16:28:00,Brasil,CEARÁ,BANABUIÚ,Caatinga
 1656318892 ,15f3e7ed-ee49-3af3-a437-c02864aeb3aa,   -5.128980 ,  -38.902690 ,2023-10-15 16:28:00,Brasil,CEARÁ,QUIXADÁ,Caatinga
 1656318894 ,44bd9d0e-3409-3653-9417-d6bfdc8c5ce8,   -4.990600 ,  -39.881170 ,2023-10-15 16:28:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1656318895 ,00a9e86a-c158-3784-90fe-b5c1f89f47f3,   -4.989180 ,  -39.871040 ,2023-10-15 16:28:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1656318898 ,53d4c6ad-3744-3533-b15c-34229ef50637,   -4.960950 ,  -39.670390 ,2023-10-15 16:28:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1656318899 ,2c63cab3-9235-30a8-8dd4-3d6314e0fe5f,   -4.758600 ,  -39.540530 ,2023-10-15 16:28:00,Brasil,CEARÁ,MADALENA,Caatinga
 1656318900 ,9d5268b8-e80e-346d-b03a-eb17efcc0e95,   -4.559310 ,  -37.953040 ,2023-10-15 16:28:00,Brasil,CEARÁ,ARACATI,Caatinga
 1656318904 ,67fa986b-8a11-308e-8b7e-b8b2c94ad1fd,   -4.407220 ,  -40.750240 ,2023-10-15 16:28:00,Brasil,CEARÁ,IPU,Caatinga
 1656318907 ,622ad04a-525d-3efe-a5c5-82888b05eb2f,   -4.318950 ,  -38.324830 ,2023-10-15 16:28:00,Brasil,CEARÁ,CASCAVEL,Caatinga
 1656318908 ,fcd1d504-d232-3fcc-ab4a-322cd0ec327e,   -4.277800 ,  -40.695320 ,2023-10-15 16:28:00,Brasil,CEARÁ,PIRES FERREIRA,Caatinga
 1656318909 ,51eed056-f95b-3f74-94c9-89f03deaa32a,   -4.267890 ,  -40.696440 ,2023-10-15 16:28:00,Brasil,CEARÁ,IPU,Caatinga
 1656318913 ,1a89558d-ce57-314f-a742-ee904246aab3,   -4.145220 ,  -38.271050 ,2023-10-15 16:28:00,Brasil,CEARÁ,CASCAVEL,Caatinga
 1656318914 ,5d0c47bf-997d-3f42-b15f-e9f16aa37eb6,   -4.086260 ,  -38.441440 ,2023-10-15 16:28:00,Brasil,CEARÁ,HORIZONTE,Caatinga
 1656318915 ,89342433-9e7d-332a-b866-a1c2dd58eb65,   -4.046730 ,  -39.446330 ,2023-10-15 16:28:00,Brasil,CEARÁ,GENERAL SAMPAIO,Caatinga
 1656318917 ,122435a6-e498-3978-8983-af98610c231b,   -3.999790 ,  -38.350010 ,2023-10-15 16:28:00,Brasil,CEARÁ,AQUIRAZ,Caatinga
 1656318918 ,c7dd6c33-6100-373e-80a9-07f87b23dad3,   -3.998500 ,  -38.341070 ,2023-10-15 16:28:00,Brasil,CEARÁ,AQUIRAZ,Caatinga
 1656318919 ,2f3f37d4-6a94-39ba-849f-f43af3a90a30,   -3.960220 ,  -40.765440 ,2023-10-15 16:28:00,Brasil,CEARÁ,GRAÇA,Caatinga
 1656318920 ,105c3c5a-daf6-36f0-aca0-d696fb965f5d,   -3.958650 ,  -40.754470 ,2023-10-15 16:28:00,Brasil,CEARÁ,GRAÇA,Caatinga
 1656318921 ,86915e8d-7572-3b32-a0b8-10f23ff02cbf,   -3.853400 ,  -38.548210 ,2023-10-15 16:28:00,Brasil,CEARÁ,FORTALEZA,Caatinga
 1656318924 ,75315f0f-c860-3747-a305-6b9dd07889ae,   -3.712490 ,  -38.722380 ,2023-10-15 16:28:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1656318925 ,cf7683d7-3e3f-36ef-a211-a173294c8a1f,   -3.671290 ,  -39.331860 ,2023-10-15 16:28:00,Brasil,CEARÁ,UMIRIM,Caatinga
 1656318926 ,16eccea0-c547-3237-b16a-cd4955460ac7,   -3.669940 ,  -39.322500 ,2023-10-15 16:28:00,Brasil,CEARÁ,UMIRIM,Caatinga
 1656318930 ,79b03b2e-3c7d-330e-8d71-0c3d1686d823,   -3.467270 ,  -39.585790 ,2023-10-15 16:28:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1656318931 ,ea39b2f5-a8bf-307c-b2ee-2f684ce8d2f8,   -3.408550 ,  -39.173030 ,2023-10-15 16:28:00,Brasil,CEARÁ,PARAIPABA,Caatinga
 1656318937 ,8ed5ff91-6342-3009-8ee6-cfb4e7a63655,   -3.229430 ,  -39.521820 ,2023-10-15 16:28:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1656318946 ,1edf90c4-ddbf-3ffb-9287-97979dfac365,   -2.987280 ,  -40.027790 ,2023-10-15 16:28:00,Brasil,CEARÁ,ACARAÚ,Caatinga
 1656318947 ,cd19af5f-1f39-39d8-8737-639b29e1af94,   -2.943740 ,  -40.503370 ,2023-10-15 16:28:00,Brasil,CEARÁ,JIJOCA DE JERICOACOARA,Caatinga
 1656478182 ,4832157a-2a5c-346a-ad6d-309a2a784eec,   -7.296070 ,  -38.977520 ,2023-10-16 17:09:00,Brasil,CEARÁ,MILAGRES,Caatinga
 1656478191 ,c40f3514-d01c-305c-a307-86a421758d16,   -4.096020 ,  -38.669960 ,2023-10-16 17:09:00,Brasil,CEARÁ,GUAIÚBA,Caatinga
 1656478192 ,5a75d885-0fca-3f9d-94cc-27cb84cbb0de,   -6.489330 ,  -39.636620 ,2023-10-16 17:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1656478193 ,dd1c4fe3-b8d5-3db6-a215-0f68dc2cec82,   -6.485060 ,  -39.610620 ,2023-10-16 17:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1656478194 ,5113bc28-93dc-3fb6-9044-897a6ef1af7c,   -6.474610 ,  -39.638970 ,2023-10-16 17:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1656478195 ,0e54dc7e-055b-34ba-b699-421ef8576cc2,   -6.470250 ,  -39.612590 ,2023-10-16 17:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1656478196 ,1ff6f0f7-b768-3b17-9444-71105c2f1ab1,   -6.469440 ,  -39.620010 ,2023-10-16 17:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1656478197 ,00d696d7-eced-387f-8ca2-9acb275e104d,   -6.361740 ,  -39.700730 ,2023-10-16 17:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1656478198 ,ea2ab92c-931f-30bd-a1b0-74cac1a70c93,   -6.361030 ,  -39.695900 ,2023-10-16 17:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1656478199 ,f0e6de53-ec3b-3e94-bf8f-1cdc996c1992,   -6.061300 ,  -39.546450 ,2023-10-16 17:09:00,Brasil,CEARÁ,ACOPIARA,Caatinga
 1656478200 ,7578a7ca-f72c-38b3-aa0f-5a7f045b1daf,   -6.060770 ,  -39.538170 ,2023-10-16 17:09:00,Brasil,CEARÁ,ACOPIARA,Caatinga
 1656478201 ,00f4788d-691c-320d-983e-9f4726106479,   -6.046390 ,  -39.548950 ,2023-10-16 17:09:00,Brasil,CEARÁ,ACOPIARA,Caatinga
 1656478202 ,7f2b6c6b-f456-3dd8-9b38-78231c41d9e8,   -5.686940 ,  -39.112100 ,2023-10-16 17:09:00,Brasil,CEARÁ,SOLONÓPOLE,Caatinga
 1656478215 ,44e0aded-0b55-3c95-bccf-fdf131b4c8e8,   -7.091230 ,  -39.124130 ,2023-10-16 17:09:00,Brasil,CEARÁ,CARIRIAÇU,Caatinga
 1656478216 ,1c8004d6-29ff-3ac1-8cd4-6d11c6a06cf3,   -6.883700 ,  -39.258460 ,2023-10-16 17:09:00,Brasil,CEARÁ,VÁRZEA ALEGRE,Caatinga
 1656478217 ,c930c7e7-efae-32a7-b5ac-93aadd764bba,   -6.605250 ,  -39.882430 ,2023-10-16 17:09:00,Brasil,CEARÁ,SABOEIRO,Caatinga
