id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1607891148 ,dab0485f-8a5a-3857-a365-ae5707d09476,   -5.220220 ,  -39.936200 ,2022-10-20 17:05:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1607891149 ,d83519f7-7e37-38ba-8d5c-42131d839f01,   -5.218740 ,  -39.944350 ,2022-10-20 17:05:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1607891150 ,c68a7787-afa6-3e07-a613-8eb0a5c465b1,   -5.220810 ,  -39.724580 ,2022-10-20 17:05:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1607891151 ,b2245ae0-9b77-3f6f-80cf-53afebfe0d5f,   -5.227110 ,  -40.862740 ,2022-10-20 17:05:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1607891152 ,ecefd5e3-52cb-3e6f-919b-497782bfa74f,   -5.505930 ,  -40.799650 ,2022-10-20 17:05:00,Brasil,CEARÁ,NOVO ORIENTE,Caatinga
 1607891153 ,97ec32c4-f3fa-3534-894c-0c24b25c6dda,   -5.522230 ,  -40.796830 ,2022-10-20 17:05:00,Brasil,CEARÁ,NOVO ORIENTE,Caatinga
 1607891154 ,f603a203-41bc-326e-a5cf-122221290396,   -6.116580 ,  -40.619880 ,2022-10-20 17:05:00,Brasil,CEARÁ,PARAMBU,Caatinga
 1607880812 ,29946a64-7770-3359-a13b-619a980fbfb3,   -7.344440 ,  -40.370930 ,2022-10-20 17:05:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607880813 ,99f9591b-2be8-3cc7-a964-b1eea1783a95,   -7.351840 ,  -40.362260 ,2022-10-20 17:05:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607970764 ,cb513cde-0031-3890-866e-61c262cab2aa,   -5.957160 ,  -38.633550 ,2022-10-21 16:09:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1607970765 ,959393c9-8ef7-32ac-bccc-7da34af9c4d9,   -5.958650 ,  -38.644030 ,2022-10-21 16:09:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1607970767 ,a6a58dce-bc30-351d-b877-cd54ba2e8f3f,   -6.104500 ,  -38.654040 ,2022-10-21 16:09:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1607970770 ,cba14e31-fc7c-3b83-bdee-6a1a0fb954ea,   -6.141750 ,  -38.921130 ,2022-10-21 16:09:00,Brasil,CEARÁ,ORÓS,Caatinga
 1607970782 ,35bf35ca-0a36-3ee1-933d-0d25eb62df5f,   -6.424080 ,  -38.593180 ,2022-10-21 16:09:00,Brasil,CEARÁ,ICÓ,Caatinga
 1607970783 ,f6459975-138d-3a9f-9502-6b8a4ae87f2f,   -6.425530 ,  -38.603830 ,2022-10-21 16:09:00,Brasil,CEARÁ,ICÓ,Caatinga
 1607970784 ,99b932f0-b882-39e2-956e-1637d0b1c76a,   -6.463990 ,  -39.412270 ,2022-10-21 16:09:00,Brasil,CEARÁ,JUCÁS,Caatinga
 1607970788 ,99c2f81d-4c34-3af2-93fb-d535134703f7,   -6.787860 ,  -39.247000 ,2022-10-21 16:09:00,Brasil,CEARÁ,VÁRZEA ALEGRE,Caatinga
 1607970792 ,6df8474d-ad78-383f-9d80-46a773b6d59e,   -6.953080 ,  -40.316040 ,2022-10-21 16:09:00,Brasil,CEARÁ,CAMPOS SALES,Caatinga
 1607970794 ,93cad736-5584-380d-919a-d96c00d7db4c,   -6.954910 ,  -40.329750 ,2022-10-21 16:09:00,Brasil,CEARÁ,CAMPOS SALES,Caatinga
 1607970817 ,41d69b62-673e-318b-a6bb-cd418e74c1f1,   -7.303840 ,  -40.375250 ,2022-10-21 16:09:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607970819 ,ac07604b-6fcc-3e6e-a789-777298a123f4,   -7.304040 ,  -40.369920 ,2022-10-21 16:09:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607970820 ,37c60382-5f7e-3cb7-b1a4-d2d37c3fabd3,   -7.305860 ,  -40.389800 ,2022-10-21 16:09:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607970822 ,43bdc240-e97f-319c-a25b-ab8c690018b6,   -7.305940 ,  -40.384420 ,2022-10-21 16:09:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607970825 ,f87d496f-facf-35a7-b2fc-9c1f47c34b8e,   -7.320850 ,  -40.497910 ,2022-10-21 16:09:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607970827 ,9f8c8c32-5cc9-32a5-8968-c0ff233d01aa,   -7.321550 ,  -40.502990 ,2022-10-21 16:09:00,Brasil,CEARÁ,SALITRE,Caatinga
 1607970833 ,dd1056ab-44cc-392f-a257-414e3c89c806,   -7.337840 ,  -40.043030 ,2022-10-21 16:09:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1607970835 ,d7efa74d-9163-3677-ab1d-a7dc037c144a,   -7.339690 ,  -40.056440 ,2022-10-21 16:09:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1607970857 ,aeb24c6a-9496-3697-b131-64512d4cd3af,   -3.391600 ,  -39.622860 ,2022-10-21 16:09:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1607970858 ,29551806-52e1-30d6-9915-914228699dfb,   -3.704400 ,  -39.376370 ,2022-10-21 16:09:00,Brasil,CEARÁ,UMIRIM,Caatinga
 1607970871 ,5636b422-5c36-3f62-96bf-248908ca4989,   -3.823900 ,  -40.309240 ,2022-10-21 16:09:00,Brasil,CEARÁ,FORQUILHA,Caatinga
 1607970873 ,ce892a4a-33aa-306f-9f99-3b3eb1f50cff,   -3.826660 ,  -38.530900 ,2022-10-21 16:09:00,Brasil,CEARÁ,FORTALEZA,Caatinga
 1607970875 ,9ed5ca2e-26b0-306f-8233-f879d238b25c,   -3.828070 ,  -38.540700 ,2022-10-21 16:09:00,Brasil,CEARÁ,FORTALEZA,Caatinga
 1607970882 ,4598459b-f823-3b8e-b3f8-a3715b3ef104,   -4.076270 ,  -38.476340 ,2022-10-21 16:09:00,Brasil,CEARÁ,HORIZONTE,Caatinga
 1607970884 ,4e21fbb7-bdf4-3a7c-8f7c-a176ce556393,   -4.124910 ,  -38.681910 ,2022-10-21 16:09:00,Brasil,CEARÁ,GUAIÚBA,Caatinga
 1607970885 ,342d02fe-dbba-34d0-b9c0-703b6fb94b39,   -4.157370 ,  -39.990250 ,2022-10-21 16:09:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1607970888 ,32b5be17-8165-3493-a5f4-3f34a6e732c5,   -4.158990 ,  -40.001950 ,2022-10-21 16:09:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1607970890 ,6fdb99fb-2880-343c-990a-23a6ee5c5e2d,   -4.189120 ,  -40.641400 ,2022-10-21 16:09:00,Brasil,CEARÁ,RERIUTABA,Caatinga
 1607970892 ,024aae50-931c-30a2-a5b1-b2a530391f4f,   -4.190960 ,  -40.654440 ,2022-10-21 16:09:00,Brasil,CEARÁ,RERIUTABA,Caatinga
 1607970904 ,1b649840-09fa-32dd-b0f7-8545e2d2842f,   -4.384370 ,  -40.416820 ,2022-10-21 16:09:00,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga
 1607970907 ,134be7b8-7e5a-3d8e-912d-b95646035e5a,   -4.386220 ,  -40.429680 ,2022-10-21 16:09:00,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga
 1607970908 ,8cec11ad-1a9e-3abf-a0dc-b50e6ae33ecf,   -4.390100 ,  -40.423770 ,2022-10-21 16:09:00,Brasil,CEARÁ,HIDROLÂNDIA,Caatinga
 1607970910 ,0f198ac3-27a0-3b77-b92b-dbe9bf45996e,   -4.428040 ,  -38.807030 ,2022-10-21 16:09:00,Brasil,CEARÁ,ARACOIABA,Caatinga
 1607970913 ,c96b1aae-2134-3ab8-bb08-c4ed7aadfa35,   -4.670230 ,  -39.642220 ,2022-10-21 16:09:00,Brasil,CEARÁ,ITATIRA,Caatinga
 1607970916 ,9a31c06d-bd7e-3396-b649-d5f69da9cf22,   -4.750120 ,  -40.064470 ,2022-10-21 16:09:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1607970917 ,cde9b08d-3fbb-3fe3-81fe-6c1591e7bf71,   -4.756850 ,  -39.825490 ,2022-10-21 16:09:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1607970919 ,f93c66a9-7685-3966-850a-57dd050fe1d3,   -4.758450 ,  -39.837180 ,2022-10-21 16:09:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1607970920 ,5e41db33-9754-3f4b-ad96-553a2df28cff,   -4.759110 ,  -39.831570 ,2022-10-21 16:09:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1607970921 ,2c29b923-9a93-3195-b01b-310f01357bee,   -4.784890 ,  -40.160300 ,2022-10-21 16:09:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1607970923 ,5f8aec02-e177-3b16-add7-7836c46342a7,   -4.820100 ,  -39.620960 ,2022-10-21 16:09:00,Brasil,CEARÁ,MADALENA,Caatinga
 1607970925 ,64c7f0e0-a89f-3762-b22f-bfdc3780cbc4,   -4.822120 ,  -39.626270 ,2022-10-21 16:09:00,Brasil,CEARÁ,MADALENA,Caatinga
 1607971032 ,93a8a35d-de33-3e8d-8262-8bf2ebeec84f,   -5.209520 ,  -39.708590 ,2022-10-21 16:09:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1607971035 ,3260dfb7-faea-304b-8960-d3b071997bff,   -5.234770 ,  -38.152370 ,2022-10-21 16:09:00,Brasil,CEARÁ,TABULEIRO DO NORTE,Caatinga
 1607971036 ,592ff2aa-c053-3281-b08d-a6b22665e76e,   -5.236160 ,  -38.162120 ,2022-10-21 16:09:00,Brasil,CEARÁ,TABULEIRO DO NORTE,Caatinga
 1607971039 ,50714ca2-d5e9-34cc-8b83-6d2c25cd6652,   -5.366670 ,  -38.121180 ,2022-10-21 16:09:00,Brasil,CEARÁ,TABULEIRO DO NORTE,Caatinga
 1607971052 ,79f13644-0e10-34f9-8b8e-2d08ae59cd65,   -5.531470 ,  -40.815010 ,2022-10-21 16:09:00,Brasil,CEARÁ,NOVO ORIENTE,Caatinga
 1608065744 ,5da9ae84-8673-3cc7-bedb-69fa08b89532,   -4.765250 ,  -40.096050 ,2022-10-22 16:52:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1608065745 ,237b01cd-6f28-33b7-8bb1-2008287bfa7d,   -4.771340 ,  -40.089980 ,2022-10-22 16:52:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1608065756 ,7e976527-5548-3297-9940-96329445b138,   -5.243840 ,  -39.692620 ,2022-10-22 16:52:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1608065761 ,8724dcf8-db57-3eab-a153-68321037fc99,   -3.823380 ,  -40.805370 ,2022-10-22 16:52:00,Brasil,CEARÁ,UBAJARA,Caatinga
 1608065807 ,0b39edd6-89aa-3bd1-aab5-2649030a0e7b,   -4.073090 ,  -38.956730 ,2022-10-22 16:52:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1608065810 ,4767c408-92e8-33b7-9fec-449a4df1d318,   -4.524930 ,  -40.771600 ,2022-10-22 16:52:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608065814 ,094d0fe2-1e91-31d3-be51-47e9b1b157f8,   -4.528580 ,  -40.795120 ,2022-10-22 16:52:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608065815 ,76ba4a0e-37f8-35f9-adb5-477db677dd44,   -6.097000 ,  -40.351150 ,2022-10-22 16:52:00,Brasil,CEARÁ,TAUÁ,Caatinga
 1608065816 ,8456fead-2e1d-33e8-abf0-964e4044539d,   -4.537780 ,  -40.769170 ,2022-10-22 16:52:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608065819 ,36091f3f-e1d8-3c67-9aef-dd15df5efc72,   -4.541190 ,  -40.791290 ,2022-10-22 16:52:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608065822 ,c2d6eb2b-2cdf-3749-9cad-745d4fc7a1a9,   -4.730550 ,  -40.096120 ,2022-10-22 16:52:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1608065823 ,d100b141-3e90-32ee-bbab-b191a191ca81,   -4.738040 ,  -40.100030 ,2022-10-22 16:52:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1608065825 ,e157ece4-2e3c-30e4-8f80-1fa4788862ac,   -6.100120 ,  -40.370680 ,2022-10-22 16:52:00,Brasil,CEARÁ,TAUÁ,Caatinga
 1608065826 ,97576524-2bb1-3410-aabb-994efa13c532,   -6.113200 ,  -38.649770 ,2022-10-22 16:52:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1608065828 ,240fdae9-b756-37f0-8474-cca23d28baeb,   -6.117650 ,  -38.677140 ,2022-10-22 16:52:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1608065844 ,fd527cb9-a309-3796-b3d8-fbe57655dc3a,   -6.804240 ,  -38.873700 ,2022-10-22 16:52:00,Brasil,CEARÁ,LAVRAS DA MANGABEIRA,Caatinga
 1608065873 ,911bb0a9-725f-3512-a41e-d5a8403e66c3,   -7.234630 ,  -39.052390 ,2022-10-22 16:52:00,Brasil,CEARÁ,MILAGRES,Caatinga
 1608065874 ,b4ae9f5f-5a37-307b-a171-84f1da606426,   -7.238530 ,  -39.075710 ,2022-10-22 16:52:00,Brasil,CEARÁ,MILAGRES,Caatinga
 1608065876 ,c6db4e4c-0f30-33aa-9a9b-34b388eb8507,   -7.243940 ,  -39.057750 ,2022-10-22 16:52:00,Brasil,CEARÁ,MILAGRES,Caatinga
 1608065877 ,27d872be-d7fc-3c79-ad80-3a6d6dc577f6,   -7.247770 ,  -39.081840 ,2022-10-22 16:52:00,Brasil,CEARÁ,MILAGRES,Caatinga
 1608065883 ,47ef211f-8010-33b1-abe4-d38a8b3f6608,   -7.248610 ,  -39.049440 ,2022-10-22 16:52:00,Brasil,CEARÁ,MILAGRES,Caatinga
 1608065887 ,1f257667-53c4-3429-90ab-db56911b94e3,   -7.252620 ,  -39.073580 ,2022-10-22 16:52:00,Brasil,CEARÁ,MILAGRES,Caatinga
 1608065904 ,7dc24d52-54f0-3220-8712-d7a840aa7131,   -7.289600 ,  -38.572300 ,2022-10-22 16:52:00,Brasil,CEARÁ,MAURITI,Caatinga
 1608065908 ,1727a341-e5af-3461-849e-db72760d5fc6,   -7.297350 ,  -39.990420 ,2022-10-22 16:52:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1608065917 ,a02db262-39ac-3d9e-97be-8661c8e8a359,   -7.301130 ,  -39.995010 ,2022-10-22 16:52:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1608065921 ,4a72dea0-7450-3df5-9a5a-d8458bc5f5ab,   -7.339850 ,  -40.087140 ,2022-10-22 16:52:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1608065990 ,367360bd-eb91-30e6-b1f1-3aea283f14c1,   -5.239790 ,  -39.698520 ,2022-10-22 16:52:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1608245244 ,c8e58b1e-8df6-3f77-acf6-cae949e5115d,   -3.983150 ,  -40.509460 ,2022-10-24 16:39:00,Brasil,CEARÁ,CARIRÉ,Caatinga
 1608245253 ,87d6bca8-2c83-3a2c-8773-50fef9cc3cde,   -4.155180 ,  -39.997440 ,2022-10-24 16:39:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1608471774 ,b898e399-5ff5-3e1f-9b84-1ec7bb04347f,   -4.635020 ,  -39.678040 ,2022-10-26 16:26:00,Brasil,CEARÁ,ITATIRA,Caatinga
 1608471776 ,98ef74a6-8e81-3743-8f64-c99258c925ce,   -4.692830 ,  -38.324300 ,2022-10-26 16:26:00,Brasil,CEARÁ,RUSSAS,Caatinga
 1608471781 ,ed4e5fc0-691c-3dee-a4fa-bbc9570dcf0e,   -4.334780 ,  -40.588730 ,2022-10-26 16:26:00,Brasil,CEARÁ,IPU,Caatinga
 1608471793 ,551d243e-ec0a-3b83-aed8-5babc4051e01,   -3.346150 ,  -40.180840 ,2022-10-26 16:26:00,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga
 1608471797 ,29d75143-8592-3fde-80d2-06901b5c609f,   -3.347460 ,  -40.189890 ,2022-10-26 16:26:00,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga
 1608471808 ,680e6b18-15f9-3c51-b4a9-745e8746ba1d,   -3.617470 ,  -38.953140 ,2022-10-26 16:26:00,Brasil,CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga
 1608471817 ,1eb12aa9-8b07-3724-823d-fd4dcffe7fe1,   -3.863640 ,  -40.003790 ,2022-10-26 16:26:00,Brasil,CEARÁ,SOBRAL,Caatinga
 1608471819 ,76466020-2caa-3cc4-8260-ab0bd8c36b73,   -4.770160 ,  -40.166530 ,2022-10-26 16:26:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1608471835 ,2d4ecdb5-5e05-3538-bfc5-68cf680bcc7f,   -3.864960 ,  -40.012840 ,2022-10-26 16:26:00,Brasil,CEARÁ,SOBRAL,Caatinga
 1608471840 ,6150dcf4-0f42-33e1-babb-d80bb29af9e6,   -4.049060 ,  -38.818290 ,2022-10-26 16:26:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1608471893 ,298a5d51-4e1d-352b-9b57-e8b3ba4049a7,   -4.801360 ,  -39.301140 ,2022-10-26 16:26:00,Brasil,CEARÁ,CHORÓ,Caatinga
 1608471894 ,3846d820-a0d9-3e32-a208-51cea08ffaf1,   -4.802720 ,  -39.310510 ,2022-10-26 16:26:00,Brasil,CEARÁ,CHORÓ,Caatinga
 1608471896 ,c824c382-f675-3cb6-97db-c8143739c969,   -4.807490 ,  -40.163870 ,2022-10-26 16:26:00,Brasil,CEARÁ,TAMBORIL,Caatinga
 1608471906 ,ad643760-d868-3acb-aa50-de2e70fc9ba9,   -4.509520 ,  -39.381230 ,2022-10-26 16:26:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1608701708 ,17b2522f-586b-3eeb-ab1e-c404777a24bc,   -3.904730 ,  -39.294510 ,2022-10-28 16:13:00,Brasil,CEARÁ,PENTECOSTE,Caatinga
 1608701712 ,4b160121-4d42-325f-96f2-f6aab7c9a0ae,   -3.560350 ,  -40.588210 ,2022-10-28 16:13:00,Brasil,CEARÁ,COREAÚ,Caatinga
 1608701715 ,47a33249-8beb-32b5-b0a4-1f39abfe84fb,   -3.487820 ,  -39.418370 ,2022-10-28 16:13:00,Brasil,CEARÁ,TURURU,Caatinga
 1608701855 ,c6fc4931-1d95-383e-96e2-fd310c9c578b,   -3.699020 ,  -40.492840 ,2022-10-28 16:13:00,Brasil,CEARÁ,SOBRAL,Caatinga
 1608701861 ,5db2c89a-6591-3094-989d-eba4a6bc7009,   -6.180500 ,  -38.681970 ,2022-10-28 16:13:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1608701862 ,792c8ef1-a2b0-37b8-a8b2-439fd32a6894,   -6.223500 ,  -38.531380 ,2022-10-28 16:13:00,Brasil,CEARÁ,PEREIRO,Caatinga
 1608701863 ,57358597-280e-3fb0-a227-99a708eb45ee,   -6.233300 ,  -39.333370 ,2022-10-28 16:13:00,Brasil,CEARÁ,IGUATU,Caatinga
 1608701864 ,9edf7f49-f485-33c3-99a2-71bf9910a57d,   -6.350790 ,  -38.585550 ,2022-10-28 16:13:00,Brasil,CEARÁ,ICÓ,Caatinga
 1608701865 ,c87d2dfc-1f35-35c5-b54d-22d8e2db9b05,   -6.352140 ,  -38.595130 ,2022-10-28 16:13:00,Brasil,CEARÁ,ICÓ,Caatinga
 1608701867 ,e725ed1f-9210-3778-b615-074594b021b1,   -6.398250 ,  -38.533450 ,2022-10-28 16:13:00,Brasil,CEARÁ,ICÓ,Caatinga
 1608701870 ,2753f90a-1429-3919-b1d6-1b448bc2f17a,   -6.456430 ,  -39.916130 ,2022-10-28 16:13:00,Brasil,CEARÁ,SABOEIRO,Caatinga
 1608701880 ,1c8d9900-bcd6-3270-91f0-ca1723e9e6e9,   -6.665920 ,  -39.590430 ,2022-10-28 16:13:00,Brasil,CEARÁ,CARIÚS,Caatinga
 1608701884 ,7c49c7e2-89d6-3cb1-89e9-bea97acde71a,   -6.890000 ,  -39.882020 ,2022-10-28 16:11:00,Brasil,CEARÁ,ASSARÉ,Caatinga
 1608701890 ,2b055c68-4d61-3b6b-ad0a-4e4997efe028,   -7.393270 ,  -39.253310 ,2022-10-28 16:11:00,Brasil,CEARÁ,BARBALHA,Caatinga
 1608701904 ,9eca60e4-8f90-3fb2-a7a8-e7c8ab1a5228,   -3.989370 ,  -39.305740 ,2022-10-28 16:13:00,Brasil,CEARÁ,APUIARÉS,Caatinga
 1608701906 ,c55540da-a428-3966-93ab-5d24fa220e69,   -4.047380 ,  -38.818150 ,2022-10-28 16:13:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1608701907 ,fd45058a-89fb-3866-9bdf-73c757ed836f,   -4.048710 ,  -38.827500 ,2022-10-28 16:13:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1608701908 ,2e28d0ca-e337-32b2-b7b6-8378bbb48f2c,   -4.087430 ,  -38.641560 ,2022-10-28 16:13:00,Brasil,CEARÁ,GUAIÚBA,Caatinga
 1608701909 ,ee1ec251-ce96-35bf-a774-ce9e77c1fd59,   -4.088760 ,  -38.650820 ,2022-10-28 16:13:00,Brasil,CEARÁ,GUAIÚBA,Caatinga
 1608701910 ,d2546a7b-2431-3d70-bb52-df74fd703ea7,   -4.462470 ,  -40.987500 ,2022-10-28 16:13:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608701911 ,43f2f6f9-b7e9-357f-9a40-f028730eaac1,   -4.472810 ,  -40.985910 ,2022-10-28 16:13:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608701912 ,576e94a2-19ea-37b0-914e-bb0628261a0c,   -4.515260 ,  -40.778370 ,2022-10-28 16:13:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608701914 ,3b5bd31e-a36e-39fa-b6a4-afd2d003a84e,   -4.504980 ,  -40.779400 ,2022-10-28 16:13:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608701915 ,e510b3fa-505f-3595-b114-5f0c7b6978c1,   -4.520650 ,  -40.742310 ,2022-10-28 16:13:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608701916 ,d280b5ab-4619-3e7b-9592-263fc3b9efb0,   -4.522280 ,  -40.753990 ,2022-10-28 16:13:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608701917 ,add54063-6fae-3e74-842c-6f75c8605a84,   -4.530830 ,  -40.740760 ,2022-10-28 16:13:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1608701918 ,37636e4c-d3dd-30ab-bf6a-173a3c382a4d,   -4.556340 ,  -39.478840 ,2022-10-28 16:13:00,Brasil,CEARÁ,ITATIRA,Caatinga
 1608701919 ,ace28440-f640-3b73-93ed-2c708adcb0f2,   -4.557740 ,  -39.488720 ,2022-10-28 16:13:00,Brasil,CEARÁ,ITATIRA,Caatinga
 1608701920 ,490907b7-2d7b-34b1-ac59-ec4aea398c90,   -4.763990 ,  -39.995730 ,2022-10-28 16:13:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1608701921 ,ba8dc5f6-4316-37a3-80b0-b5d990442276,   -4.599280 ,  -38.885000 ,2022-10-28 16:13:00,Brasil,CEARÁ,ITAPIÚNA,Caatinga
 1608701922 ,72543b86-c8da-35a9-9b19-10fd736de561,   -4.774450 ,  -40.071140 ,2022-10-28 16:13:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1608701923 ,6bebc4dc-94ab-3827-bb81-08f962836456,   -4.775940 ,  -40.081930 ,2022-10-28 16:13:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1608701924 ,dc71f802-5198-300f-b7a1-c28c54364a13,   -5.074730 ,  -39.688250 ,2022-10-28 16:13:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1608701925 ,0f5c82f8-3bac-3343-aafc-ad366cecfece,   -5.079350 ,  -39.691580 ,2022-10-28 16:13:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1608701926 ,f348af6c-3a79-34a7-9245-8751390b1896,   -5.090990 ,  -39.049300 ,2022-10-28 16:13:00,Brasil,CEARÁ,QUIXADÁ,Caatinga
 1608701927 ,bd9be1b5-11e6-3407-a25c-90b8901573bb,   -5.634330 ,  -40.097520 ,2022-10-28 16:13:00,Brasil,CEARÁ,TAUÁ,Caatinga
 1608701961 ,41c82640-a9cb-3788-bb2d-c6a3ec37e84a,   -3.489200 ,  -39.428140 ,2022-10-28 16:13:00,Brasil,CEARÁ,TURURU,Caatinga
 1608701965 ,5932c4d9-d881-3f35-8617-ba10551958fb,   -4.720160 ,  -40.129700 ,2022-10-28 16:13:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1608701966 ,7e2a4129-9827-3a94-ad9a-088903afc4e9,   -4.862440 ,  -40.119630 ,2022-10-28 16:13:00,Brasil,CEARÁ,TAMBORIL,Caatinga
 1608701967 ,8fa03c10-bf20-3d23-a41f-601f9b419a7d,   -5.632780 ,  -40.086430 ,2022-10-28 16:13:00,Brasil,CEARÁ,TAUÁ,Caatinga
 1608701971 ,b1f89853-cb9c-3cd6-8091-e2c9fd46dce5,   -4.863610 ,  -40.135480 ,2022-10-28 16:13:00,Brasil,CEARÁ,TAMBORIL,Caatinga
 1608701974 ,8bc0265e-5dc8-3d4a-af88-1d9f5cb57aaf,   -4.721700 ,  -40.140610 ,2022-10-28 16:13:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1608701975 ,7aae0b7f-b39e-3594-b397-65b17052fe8e,   -4.863870 ,  -40.129990 ,2022-10-28 16:13:00,Brasil,CEARÁ,TAMBORIL,Caatinga
 1608701976 ,f0e78c8e-3295-32ff-9c01-f0c893e0a6b3,   -6.130130 ,  -38.659760 ,2022-10-28 16:13:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1608701977 ,4ca8842d-8f17-39b3-bd5d-bc218f615f83,   -6.131460 ,  -38.669270 ,2022-10-28 16:13:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1608701978 ,055d7aa7-7ef3-3160-af6d-f2cb104b7bc7,   -4.889520 ,  -39.747460 ,2022-10-28 16:13:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1608701981 ,af4b79f1-a52c-358f-b45b-6982ae50c9dc,   -4.730590 ,  -40.061910 ,2022-10-28 16:13:00,Brasil,CEARÁ,MONSENHOR TABOSA,Caatinga
 1608701982 ,9d86743e-8438-3ee5-94fa-2e707881e0ca,   -4.890990 ,  -39.757760 ,2022-10-28 16:13:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1608701983 ,0318b4d3-00cd-35d2-a565-0fc7d30e06db,   -6.168540 ,  -38.664230 ,2022-10-28 16:13:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1608701985 ,395f9d5a-b771-3b1f-9efb-b6dede9cdc4e,   -6.169880 ,  -38.673780 ,2022-10-28 16:13:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
 1608701986 ,f899f137-cc78-3ddf-9c2a-a5e5e87f070e,   -4.899140 ,  -39.746080 ,2022-10-28 16:13:00,Brasil,CEARÁ,BOA VIAGEM,Caatinga
 1608701987 ,d3feba6b-b217-336e-b11b-f45de9d7078c,   -6.171230 ,  -38.683330 ,2022-10-28 16:13:00,Brasil,CEARÁ,JAGUARIBE,Caatinga
