id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1570155396 ,bab8c519-89ba-334d-a9e4-151ac28b495b,   -3.078190 ,  -40.748680 ,2021-12-05 16:54:00,Brasil,CEARÁ,GRANJA,Caatinga
 1570155404 ,e74815fa-b896-32f5-ada3-322510c22dff,   -3.112200 ,  -39.802650 ,2021-12-05 16:54:00,Brasil,CEARÁ,AMONTADA,Caatinga
 1570155407 ,2c3a16f3-295a-3d43-bf98-d7b5191541bc,   -3.610550 ,  -40.549550 ,2021-12-05 16:54:00,Brasil,CEARÁ,ALCÂNTARAS,Caatinga
 1570155411 ,6e09127e-4972-332b-98f1-f3cc674cb136,   -3.804820 ,  -39.466850 ,2021-12-05 16:54:00,Brasil,CEARÁ,ITAPAJÉ,Caatinga
 1570155415 ,3a5d52c6-7565-33f8-8eaf-5d933351e88c,   -3.808850 ,  -40.845020 ,2021-12-05 16:54:00,Brasil,CEARÁ,UBAJARA,Caatinga
 1570155419 ,1550aedf-7a8f-312a-94e9-e609b616939f,   -3.809110 ,  -40.852810 ,2021-12-05 16:54:00,Brasil,CEARÁ,UBAJARA,Caatinga
 1570155422 ,6ef4054d-2328-3d83-ae5e-a1e3d705c59d,   -3.810410 ,  -39.502080 ,2021-12-05 16:54:00,Brasil,CEARÁ,TEJUÇUOCA,Caatinga
 1570155426 ,027d45de-b776-3a3d-afaf-bea177ef70a3,   -3.833870 ,  -38.840270 ,2021-12-05 16:54:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1570155431 ,1a802ff6-d1e8-328b-8aa5-539f362be8c8,   -3.842540 ,  -38.805730 ,2021-12-05 16:54:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1570155435 ,4dc11fe5-5b1d-3608-a00e-9b42e5856990,   -3.848850 ,  -38.846210 ,2021-12-05 16:54:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1570155438 ,0f85a0c6-aaef-3b2e-a48a-1f188c2ceb03,   -3.854090 ,  -39.633290 ,2021-12-05 16:54:00,Brasil,CEARÁ,TEJUÇUOCA,Caatinga
 1570155442 ,3391a428-932f-3fa1-8a0a-68c72d917e0a,   -5.398950 ,  -39.482310 ,2021-12-05 16:54:00,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga
 1570155446 ,05a15f59-6b10-3bbc-a202-91e78c4fe7a5,   -5.659270 ,  -39.755300 ,2021-12-05 16:54:00,Brasil,CEARÁ,MOMBAÇA,Caatinga
 1570155450 ,addcb127-4125-36dd-a8b8-67232b978314,   -5.664310 ,  -39.762300 ,2021-12-05 16:54:00,Brasil,CEARÁ,MOMBAÇA,Caatinga
 1570155512 ,fe8cef7d-0041-363e-a2eb-975c1133ca4a,   -2.900670 ,  -40.578110 ,2021-12-05 16:54:00,Brasil,CEARÁ,CAMOCIM,Caatinga
 1570155527 ,21558a9a-437d-3869-a27a-c96023d655fa,   -2.947090 ,  -40.571130 ,2021-12-05 16:54:00,Brasil,CEARÁ,CAMOCIM,Caatinga
 1570155543 ,20185842-ff71-3325-9738-57554e196af9,   -2.977190 ,  -40.206790 ,2021-12-05 16:54:00,Brasil,CEARÁ,BELA CRUZ,Caatinga
 1570155551 ,fe199d6c-49e7-32e6-a103-0d6107930ef3,   -2.987320 ,  -41.144380 ,2021-12-05 16:54:00,Brasil,CEARÁ,BARROQUINHA,Caatinga
 1570064634 ,c95cc4e8-8d9f-3b23-8d97-6c474e4af0f9,   -3.541010 ,  -39.066110 ,2021-12-04 16:11:00,Brasil,CEARÁ,PARACURU,Caatinga
 1570064635 ,2a724446-a56a-3617-83fc-af7dc91656ad,   -3.455830 ,  -39.369960 ,2021-12-04 16:11:00,Brasil,CEARÁ,TRAIRI,Caatinga
 1570064636 ,b7857298-574b-39dc-96f8-a93152639f61,   -4.202800 ,  -39.709950 ,2021-12-04 16:09:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1570064642 ,53094c8e-5bb6-350c-b438-705de7294346,   -4.049070 ,  -39.402060 ,2021-12-04 16:11:00,Brasil,CEARÁ,GENERAL SAMPAIO,Caatinga
 1570064644 ,bedbc7ca-fb02-3fe5-8b8d-0c870186480e,   -4.204180 ,  -39.719660 ,2021-12-04 16:09:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1570064652 ,5cb62c62-c0d9-3127-a4af-ae600d4138f3,   -4.205130 ,  -38.880600 ,2021-12-04 16:09:00,Brasil,CEARÁ,PACOTI,Caatinga
 1570064655 ,7c9bda4b-9754-3409-bfac-3f8b09fcce20,   -3.542300 ,  -39.075180 ,2021-12-04 16:11:00,Brasil,CEARÁ,PARACURU,Caatinga
 1570064660 ,319e6e1b-cd75-3b9c-b5c9-70eb99899897,   -4.243650 ,  -38.832280 ,2021-12-04 16:09:00,Brasil,CEARÁ,REDENÇÃO,Caatinga
 1570064667 ,6132d24e-4630-3b1d-bc1d-196937fc759c,   -4.246240 ,  -38.785960 ,2021-12-04 16:09:00,Brasil,CEARÁ,REDENÇÃO,Caatinga
 1570064670 ,ea5e4b64-945f-3d68-b3fa-b041a2a05a69,   -3.198550 ,  -39.823880 ,2021-12-04 16:11:00,Brasil,CEARÁ,AMONTADA,Caatinga
 1570064675 ,3003af48-3b07-3a3e-96b3-bfb7baee9b9a,   -3.326620 ,  -40.730270 ,2021-12-04 16:11:00,Brasil,CEARÁ,URUOCA,Caatinga
 1570064676 ,3426f75a-737d-3cef-b1ad-de6e69fbff8d,   -4.247530 ,  -38.794980 ,2021-12-04 16:09:00,Brasil,CEARÁ,REDENÇÃO,Caatinga
 1570064679 ,9cb9c189-5ec4-3af4-9004-8e92475fa55e,   -3.654940 ,  -39.737330 ,2021-12-04 16:11:00,Brasil,CEARÁ,IRAUÇUBA,Caatinga
 1570064682 ,f2433092-c96e-366b-a0a9-3123a59b236d,   -3.186400 ,  -39.672340 ,2021-12-04 16:11:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1570064683 ,27956393-e149-328b-b106-6ca9d931de14,   -4.257800 ,  -38.481810 ,2021-12-04 16:09:00,Brasil,CEARÁ,CHOROZINHO,Caatinga
 1570064689 ,fcd3b755-07bf-3305-93d4-01ee6aa72f61,   -3.172230 ,  -39.892220 ,2021-12-04 16:11:00,Brasil,CEARÁ,ITAREMA,Caatinga
 1570064690 ,3925cf44-bcce-33ca-a308-4c68a61853db,   -4.313620 ,  -40.778090 ,2021-12-04 16:09:00,Brasil,CEARÁ,IPU,Caatinga
 1570064693 ,b04236c0-b9e8-33bd-a149-347928ee8e30,   -3.173590 ,  -39.901700 ,2021-12-04 16:11:00,Brasil,CEARÁ,ITAREMA,Caatinga
 1570064696 ,ec83a7f4-f7db-3704-a338-ff9cfb09be0f,   -3.328000 ,  -40.092410 ,2021-12-04 16:11:00,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga
 1570064697 ,a5ed55c0-0e8f-335b-b387-3e37f9590e8b,   -4.338630 ,  -38.784820 ,2021-12-04 16:09:00,Brasil,CEARÁ,ARACOIABA,Caatinga
 1570064700 ,70f83978-0dcb-366a-8149-4a7eaa6ea6ae,   -3.680890 ,  -39.656260 ,2021-12-04 16:11:00,Brasil,CEARÁ,ITAPAJÉ,Caatinga
 1570064703 ,d16024d3-2d40-3b9f-b285-b2a1a58b0d41,   -4.347660 ,  -38.783610 ,2021-12-04 16:09:00,Brasil,CEARÁ,ARACOIABA,Caatinga
 1570064706 ,4171679d-f038-32a1-bcce-ae5b13ef5919,   -3.215050 ,  -40.961190 ,2021-12-04 16:11:00,Brasil,CEARÁ,GRANJA,Caatinga
 1570064707 ,5acaddd6-193a-3391-8ede-959f53ba549e,   -2.975030 ,  -40.196970 ,2021-12-04 16:11:00,Brasil,CEARÁ,BELA CRUZ,Caatinga
 1570064709 ,9221f5ed-ac7c-3124-8439-2d16d50ff23a,   -4.365670 ,  -38.716570 ,2021-12-04 16:09:00,Brasil,CEARÁ,REDENÇÃO,Caatinga
 1570064712 ,81e2dde9-15ee-3372-95f3-cde37f090b72,   -3.682490 ,  -39.150600 ,2021-12-04 16:11:00,Brasil,CEARÁ,SÃO GONÇALO DO AMARANTE,Caatinga
 1570064715 ,c3ea9f0a-03a1-35cb-8b26-5e2c20145f25,   -4.377420 ,  -38.096400 ,2021-12-04 16:09:00,Brasil,CEARÁ,BEBERIBE,Caatinga
 1570064721 ,7627ae65-6577-3a03-a198-e8e13f13608a,   -4.391490 ,  -39.946440 ,2021-12-04 16:09:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1570064722 ,2f316306-6f36-30da-a165-0bd577c1ae8a,   -3.070330 ,  -40.732940 ,2021-12-04 16:11:00,Brasil,CEARÁ,MARTINÓPOLE,Caatinga
 1570064723 ,bc990027-f170-3326-a568-52d24405551e,   -3.071800 ,  -40.743260 ,2021-12-04 16:11:00,Brasil,CEARÁ,MARTINÓPOLE,Caatinga
 1570064724 ,442d4a7c-03c9-37fd-b26d-420e56eff17a,   -3.709230 ,  -38.634340 ,2021-12-04 16:11:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1570064726 ,22da78f1-07a1-3669-9ec8-6eb2a8203905,   -3.131170 ,  -40.510370 ,2021-12-04 16:11:00,Brasil,CEARÁ,SENADOR SÁ,Caatinga
 1570064727 ,f96d1bca-605b-36c3-9983-c838b1f6a097,   -4.392860 ,  -39.956240 ,2021-12-04 16:09:00,Brasil,CEARÁ,SANTA QUITÉRIA,Caatinga
 1570064728 ,7176675a-fa3a-371b-8e5b-2c3dcaaaec62,   -3.135550 ,  -39.965400 ,2021-12-04 16:11:00,Brasil,CEARÁ,ITAREMA,Caatinga
 1570064729 ,13ad7d9e-70ec-30d1-a4ab-60732e746697,   -4.480460 ,  -40.237270 ,2021-12-04 16:09:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1570064730 ,eb22e2ec-a012-328b-ac92-622d7e0e5f32,   -3.771600 ,  -39.526930 ,2021-12-04 16:11:00,Brasil,CEARÁ,TEJUÇUOCA,Caatinga
 1570064731 ,f0ee5512-8f15-39ee-a60c-6e83d5c9a585,   -4.481890 ,  -40.247310 ,2021-12-04 16:09:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1570064732 ,d2e7d6cf-3fd6-3579-a4a6-54eab8dcd5b4,   -4.488090 ,  -39.639870 ,2021-12-04 16:09:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1570064733 ,38e7408c-58ba-3f44-bd8d-877b94979617,   -3.365090 ,  -41.003770 ,2021-12-04 16:11:00,Brasil,CEARÁ,GRANJA,Caatinga
 1570064734 ,8ea14389-6cc0-32c5-b780-56e83c721649,   -3.807020 ,  -39.579210 ,2021-12-04 16:11:00,Brasil,CEARÁ,ITAPAJÉ,Caatinga
 1570064735 ,1198cef0-14b8-3a35-8315-e2f8adfdb8dc,   -4.489440 ,  -39.649340 ,2021-12-04 16:09:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1570064736 ,27200961-b3b9-383c-8243-9cea57680b6c,   -3.188010 ,  -39.815760 ,2021-12-04 16:11:00,Brasil,CEARÁ,AMONTADA,Caatinga
 1570064737 ,635c3bcd-4d1d-3c9a-81a3-57dbe7b318e2,   -3.262720 ,  -41.365430 ,2021-12-04 16:11:00,Brasil,CEARÁ,GRANJA,Caatinga
 1570064738 ,bc1c8652-8d31-31a5-ad4c-ad289929e3d5,   -4.527840 ,  -38.180900 ,2021-12-04 16:09:00,Brasil,CEARÁ,BEBERIBE,Caatinga
 1570064740 ,ee8c08fd-a739-3e26-8cdc-37f5d18d684d,   -4.529120 ,  -38.189850 ,2021-12-04 16:09:00,Brasil,CEARÁ,BEBERIBE,Caatinga
 1570064741 ,aad7598a-0df9-35b2-9105-efca9eba0184,   -4.574960 ,  -39.410510 ,2021-12-04 16:09:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1570064742 ,8014c413-c61a-341f-8e1e-529e11703102,   -3.376610 ,  -39.334540 ,2021-12-04 16:11:00,Brasil,CEARÁ,TRAIRI,Caatinga
 1570064743 ,db215867-ef05-3cc3-aa8c-b8f1cf124c43,   -3.869820 ,  -38.791360 ,2021-12-04 16:11:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1570064744 ,8c7b9a26-656e-3041-9032-86db0809d0ae,   -4.600250 ,  -39.135280 ,2021-12-04 16:09:00,Brasil,CEARÁ,CANINDÉ,Caatinga
 1570064745 ,b3e5f0b7-e404-362f-91e7-923aa4450093,   -5.063210 ,  -38.770540 ,2021-12-04 16:09:00,Brasil,CEARÁ,QUIXADÁ,Caatinga
 1570064746 ,ba0278ab-7917-34d0-aa27-66efa27b0a8f,   -3.927960 ,  -39.450670 ,2021-12-04 16:11:00,Brasil,CEARÁ,APUIARÉS,Caatinga
 1570064749 ,9a959b71-c795-34a0-ac33-56f21565c223,   -3.377910 ,  -39.343700 ,2021-12-04 16:11:00,Brasil,CEARÁ,TRAIRI,Caatinga
 1570064750 ,4094acf1-959e-32cb-8249-715dcaf1c59e,   -3.937990 ,  -38.818310 ,2021-12-04 16:11:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1570064754 ,c8cfc58b-01af-34b8-884c-31b9762c8085,   -3.945510 ,  -38.737210 ,2021-12-04 16:11:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1570064757 ,0351c45c-1764-3593-8d3f-7ca1a67c266a,   -3.382590 ,  -41.200190 ,2021-12-04 16:11:00,Brasil,CEARÁ,GRANJA,Caatinga
 1570064758 ,714cf8d8-5997-360d-aa9b-912037e88bec,   -3.947970 ,  -40.578630 ,2021-12-04 16:11:00,Brasil,CEARÁ,CARIRÉ,Caatinga
 1570064759 ,5686637b-2152-3afb-b5de-2fcb0181b2b5,   -5.617330 ,  -39.111900 ,2021-12-04 16:09:00,Brasil,CEARÁ,MILHÃ,Caatinga
 1570064761 ,e38a1c01-ec3e-3f6e-bd48-9694b15d7759,   -3.948140 ,  -38.498900 ,2021-12-04 16:11:00,Brasil,CEARÁ,AQUIRAZ,Caatinga
 1570064764 ,71368337-e9c0-3da2-a5d6-edb855ca7a83,   -3.180260 ,  -39.894180 ,2021-12-04 16:11:00,Brasil,CEARÁ,ITAREMA,Caatinga
 1570064765 ,77743832-f11b-3c0a-bd61-a4b19c9b45f7,   -3.383400 ,  -40.213860 ,2021-12-04 16:11:00,Brasil,CEARÁ,SANTANA DO ACARAÚ,Caatinga
 1570064766 ,f2e6c2a9-ee6b-3af9-8ab9-a78c299476db,   -3.953220 ,  -38.726940 ,2021-12-04 16:11:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1570064768 ,94a768d1-9e4b-3064-a4c3-9a06d021e745,   -3.189350 ,  -39.825200 ,2021-12-04 16:11:00,Brasil,CEARÁ,AMONTADA,Caatinga
 1570064771 ,9278ceea-165d-3cd2-9e72-9ae4346661f8,   -3.954500 ,  -38.735920 ,2021-12-04 16:11:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1570064774 ,97a5c986-ef04-3a31-a0ab-cec2eba24075,   -3.429380 ,  -41.104470 ,2021-12-04 16:11:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1570064775 ,f667df3a-09dc-33cf-a7e5-4d4907ab04e1,   -3.957570 ,  -40.577250 ,2021-12-04 16:11:00,Brasil,CEARÁ,CARIRÉ,Caatinga
 1570064777 ,fbf3250d-7d51-3bb1-8a37-10d68da1e1bc,   -7.296890 ,  -38.696890 ,2021-12-04 16:09:00,Brasil,CEARÁ,MAURITI,Caatinga
 1570064778 ,4a6d975f-7d07-3bc4-a2a0-6e9d3ce37f3c,   -3.974500 ,  -39.137180 ,2021-12-04 16:11:00,Brasil,CEARÁ,PENTECOSTE,Caatinga
 1570064779 ,61cdd523-9f63-309b-a208-a9ec790bc5ea,   -7.298220 ,  -38.706310 ,2021-12-04 16:09:00,Brasil,CEARÁ,MAURITI,Caatinga
 1570064781 ,ac10c1d3-51d3-397f-8bf6-53926a722ed4,   -3.454510 ,  -39.360780 ,2021-12-04 16:11:00,Brasil,CEARÁ,TRAIRI,Caatinga
 1570064782 ,582404ca-21b1-3eee-a91f-d8b7c1ff4eca,   -4.017660 ,  -40.792700 ,2021-12-04 16:11:00,Brasil,CEARÁ,GRAÇA,Caatinga
 1570064784 ,a61e3215-97e8-30a9-a962-d9e67695afac,   -3.282950 ,  -40.084550 ,2021-12-04 16:11:00,Brasil,CEARÁ,MORRINHOS,Caatinga
 1570064785 ,7cd7c201-58be-33d7-a0ef-58488e779cd2,   -4.054830 ,  -40.473110 ,2021-12-04 16:11:00,Brasil,CEARÁ,CARIRÉ,Caatinga
 1570064788 ,8615024a-c0b7-3174-8325-faa44d0ef269,   -4.066650 ,  -40.419370 ,2021-12-04 16:11:00,Brasil,CEARÁ,CARIRÉ,Caatinga
 1570064791 ,c1507230-657d-3e06-bac9-1bf8739f8677,   -3.463600 ,  -39.359470 ,2021-12-04 16:11:00,Brasil,CEARÁ,TRAIRI,Caatinga
 1570064792 ,bc8d66d8-154e-382e-91f9-addd731156dc,   -4.067140 ,  -40.629070 ,2021-12-04 16:11:00,Brasil,CEARÁ,RERIUTABA,Caatinga
 1570064794 ,67fd5c9c-b08f-3e0a-b21d-4e03c376565d,   -3.197220 ,  -39.814450 ,2021-12-04 16:11:00,Brasil,CEARÁ,AMONTADA,Caatinga
 1570064797 ,57016ae1-3f39-3d55-969d-37d6332b330d,   -4.067300 ,  -40.492190 ,2021-12-04 16:11:00,Brasil,CEARÁ,CARIRÉ,Caatinga
 1570064800 ,f597067f-f4c7-3d5f-8ce7-8c8b251bee5d,   -3.464920 ,  -39.368660 ,2021-12-04 16:11:00,Brasil,CEARÁ,TRAIRI,Caatinga
 1570064801 ,f6130b66-7f55-3888-a549-6b566dbf5dde,   -4.068770 ,  -40.502460 ,2021-12-04 16:11:00,Brasil,CEARÁ,RERIUTABA,Caatinga
 1570064804 ,c2ba8c9f-6baf-336f-b8cf-d83ac5c62885,   -4.074150 ,  -38.676290 ,2021-12-04 16:09:00,Brasil,CEARÁ,GUAIÚBA,Caatinga
 1570064807 ,bd132689-f05c-320c-be26-bd0319906f3e,   -3.484020 ,  -41.200260 ,2021-12-04 16:11:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1570064808 ,a66efdc9-cf2b-3ecd-bc5c-4210b6184bf4,   -4.104420 ,  -40.523250 ,2021-12-04 16:11:00,Brasil,CEARÁ,VARJOTA,Caatinga
 1570064812 ,217f6431-6eba-3eee-8f51-8bd866f91e05,   -4.105860 ,  -40.533600 ,2021-12-04 16:11:00,Brasil,CEARÁ,RERIUTABA,Caatinga
 1570064815 ,4b2bb81d-b5ce-3988-b630-63753271745a,   -3.485570 ,  -41.211340 ,2021-12-04 16:11:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1570064816 ,1dba2029-0873-3f98-bc92-fa16b3fadd9e,   -4.111770 ,  -40.945200 ,2021-12-04 16:11:00,Brasil,CEARÁ,CARNAUBAL,Caatinga
 1570064819 ,71b1998b-484d-37c2-9dcd-89f8e6a373d7,   -4.136000 ,  -38.915680 ,2021-12-04 16:09:00,Brasil,CEARÁ,PALMÁCIA,Caatinga
 1569809451 ,b95c5baf-2049-3cd8-b716-ab6fa33f90c5,   -5.083550 ,  -40.513890 ,2021-12-01 15:39:00,Brasil,CEARÁ,CRATEÚS,Caatinga
 1569809467 ,cb2e6c4b-5eb9-3511-b5ad-b5d82304a3bb,   -7.245140 ,  -40.047250 ,2021-12-01 15:39:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1569809471 ,886a8dbf-9268-39c4-8fb6-b814e42a8775,   -7.246690 ,  -40.039390 ,2021-12-01 15:39:00,Brasil,CEARÁ,ARARIPE,Caatinga
 1569896068 ,8f159bc3-859d-3539-9fd6-42f48d73ff48,   -3.355970 ,  -40.588420 ,2021-12-02 16:24:00,Brasil,CEARÁ,URUOCA,Caatinga
 1569896074 ,a7cbcadd-36f0-378c-9ee9-6faf9b73d354,   -3.357280 ,  -40.597530 ,2021-12-02 16:24:00,Brasil,CEARÁ,URUOCA,Caatinga
 1569896090 ,acf8e15b-2ba5-3534-b4ee-2e1828c10a55,   -3.460690 ,  -41.124860 ,2021-12-02 16:24:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1569896094 ,28414a2f-3e3a-3ec3-8ba2-4f26a6b2c930,   -3.468380 ,  -41.178560 ,2021-12-02 16:24:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1569896097 ,3a127079-6cac-3673-ba19-b3e75631650a,   -3.469660 ,  -41.187560 ,2021-12-02 16:24:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1569896101 ,659924c4-d72c-3130-8058-d8a515a6df70,   -3.496720 ,  -40.866840 ,2021-12-02 16:24:00,Brasil,CEARÁ,TIANGUÁ,Caatinga
 1569896106 ,a2b3adf8-b192-353b-bbff-d867317e850c,   -3.499030 ,  -40.368570 ,2021-12-02 16:24:00,Brasil,CEARÁ,MASSAPÊ,Caatinga
 1569896110 ,cde62c99-51a5-32cf-a08c-3b3a7f54f71c,   -3.504520 ,  -40.984840 ,2021-12-02 16:24:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1569896113 ,d774230f-20b7-3ca3-afa3-d6bbbcb625a6,   -3.618720 ,  -40.943430 ,2021-12-02 16:24:00,Brasil,CEARÁ,TIANGUÁ,Caatinga
 1569896117 ,126d52b6-ea40-3bf1-b7f5-00e36c4d1641,   -3.620010 ,  -40.952420 ,2021-12-02 16:24:00,Brasil,CEARÁ,TIANGUÁ,Caatinga
 1569896121 ,95b29abb-4b72-3896-a0cd-969157634807,   -3.644350 ,  -39.669270 ,2021-12-02 16:24:00,Brasil,CEARÁ,ITAPIPOCA,Caatinga
 1569896125 ,3f1c107c-6972-3655-be24-2adf286d82a5,   -3.647920 ,  -39.499070 ,2021-12-02 16:24:00,Brasil,CEARÁ,URUBURETAMA,Caatinga
 1569896128 ,dcfd6696-e9dc-3f8b-9a15-c817cf7b532d,   -3.649410 ,  -39.509280 ,2021-12-02 16:24:00,Brasil,CEARÁ,URUBURETAMA,Caatinga
 1569896133 ,3fcc1664-6e71-3aa8-b188-7a24fcaaf9df,   -3.649530 ,  -41.030490 ,2021-12-02 16:24:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1569896138 ,63a83d92-8afc-3040-b0ad-eed46fea93c6,   -3.650810 ,  -41.039510 ,2021-12-02 16:24:00,Brasil,CEARÁ,VIÇOSA DO CEARÁ,Caatinga
 1569896142 ,c3acc9ec-7a03-329b-83bd-48ae61e73eff,   -3.697350 ,  -41.045560 ,2021-12-02 16:24:00,Brasil,CEARÁ,TIANGUÁ,Caatinga
 1569896149 ,2b500e82-ded1-3aa2-b253-8f6402929771,   -3.736820 ,  -40.803850 ,2021-12-02 16:24:00,Brasil,CEARÁ,FRECHEIRINHA,Caatinga
 1569896153 ,a0029699-146f-3102-9d62-5dee9d133ed8,   -3.805320 ,  -39.382420 ,2021-12-02 16:24:00,Brasil,CEARÁ,PENTECOSTE,Caatinga
 1569896157 ,f5548c47-659b-3138-b58b-d90addd3968e,   -3.818820 ,  -40.611270 ,2021-12-02 16:24:00,Brasil,CEARÁ,SOBRAL,Caatinga
 1569896160 ,ee6eccee-6429-374f-959e-96454db4843d,   -3.849880 ,  -40.699080 ,2021-12-02 16:24:00,Brasil,CEARÁ,MUCAMBO,Caatinga
 1569896176 ,312c32ac-3dc5-3198-8828-88c13b109960,   -3.923540 ,  -38.802200 ,2021-12-02 16:24:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1569896181 ,9dab02ee-f1db-3f10-a944-411ca79d4db2,   -3.925090 ,  -38.812690 ,2021-12-02 16:24:00,Brasil,CEARÁ,CAUCAIA,Caatinga
 1569896187 ,89b6d913-59e3-3dce-ae6a-95eb515e8b15,   -3.961780 ,  -40.896930 ,2021-12-02 16:24:00,Brasil,CEARÁ,IBIAPINA,Caatinga
 1569896212 ,89fcc6c0-8085-3ea7-bae6-495c796007c5,   -4.063220 ,  -38.785690 ,2021-12-02 16:24:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1569896215 ,e130decd-f41b-3909-af6e-c9ccef935a94,   -4.085590 ,  -38.787360 ,2021-12-02 16:24:00,Brasil,CEARÁ,MARANGUAPE,Caatinga
 1569896223 ,f7de8116-2124-3364-a559-a22cb607f1c1,   -4.190140 ,  -38.733610 ,2021-12-02 16:24:00,Brasil,CEARÁ,REDENÇÃO,Caatinga
 1569896230 ,0185f7fa-2fa1-31e4-825c-10a7870a0f9e,   -4.269290 ,  -38.651290 ,2021-12-02 16:22:00,Brasil,CEARÁ,BARREIRA,Caatinga
 1569896243 ,4ab26012-6e97-3c54-b96d-d42200e0c9c3,   -4.314820 ,  -40.600250 ,2021-12-02 16:24:00,Brasil,CEARÁ,IPU,Caatinga
 1569896246 ,15c6a3eb-df65-3da0-af79-625e45500b09,   -4.469310 ,  -38.063270 ,2021-12-02 16:22:00,Brasil,CEARÁ,BEBERIBE,Caatinga
 1569896250 ,cf023ae0-db07-3563-952e-b636cfda832f,   -4.470990 ,  -38.074660 ,2021-12-02 16:22:00,Brasil,CEARÁ,BEBERIBE,Caatinga
 1569896254 ,33dbf333-aee8-3294-9aa6-1ff883f5e596,   -4.481040 ,  -38.073200 ,2021-12-02 16:22:00,Brasil,CEARÁ,BEBERIBE,Caatinga
 1569896258 ,e5e198a1-5311-31bc-8b5b-efa1b83ae318,   -4.524330 ,  -40.778090 ,2021-12-02 16:24:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1569896261 ,d87e98fe-6b61-381d-99c6-1e0eeb95212e,   -4.527170 ,  -39.649860 ,2021-12-02 16:22:00,Brasil,CEARÁ,ITATIRA,Caatinga
 1569896266 ,6949ad5c-920f-3c58-b64d-ff8d3552577a,   -4.534780 ,  -40.150370 ,2021-12-02 16:22:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1569896272 ,765e4a1a-af80-3910-8557-ae7b404c83fd,   -4.536100 ,  -40.159560 ,2021-12-02 16:22:00,Brasil,CEARÁ,CATUNDA,Caatinga
 1569896276 ,ea15947e-a118-3350-b90f-9218431f9b18,   -4.542320 ,  -40.650400 ,2021-12-02 16:22:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1569896279 ,16f3e9b8-b4ff-3a28-8680-fce9f769bd1c,   -4.579870 ,  -40.910810 ,2021-12-02 16:22:00,Brasil,CEARÁ,IPUEIRAS,Caatinga
 1569896283 ,0b61d0f1-6e01-3e43-9bd4-710dec4456da,   -4.583820 ,  -39.605770 ,2021-12-02 16:22:00,Brasil,CEARÁ,ITATIRA,Caatinga
 1569896287 ,216e4f6c-bf2a-3ea8-8d56-401f5a9840cf,   -4.635850 ,  -38.506340 ,2021-12-02 16:22:00,Brasil,CEARÁ,OCARA,Caatinga
 1569896291 ,49b148fc-e633-3274-ae9b-da9002d74a44,   -4.637410 ,  -38.517020 ,2021-12-02 16:22:00,Brasil,CEARÁ,OCARA,Caatinga
 1569896294 ,65afcf2d-4ddc-3d7c-b8ed-ff986408ace3,   -4.665880 ,  -40.992150 ,2021-12-02 16:22:00,Brasil,CEARÁ,PORANGA,Caatinga
 1569896298 ,a2f545e2-4d0a-359b-a878-8ea653196262,   -4.669310 ,  -40.570130 ,2021-12-02 16:22:00,Brasil,CEARÁ,NOVA RUSSAS,Caatinga
 1569896303 ,45e11250-a540-3bd7-b5ef-e6ad7307b251,   -4.670600 ,  -40.579150 ,2021-12-02 16:22:00,Brasil,CEARÁ,NOVA RUSSAS,Caatinga
